AT,V,AP,RH,target
0.972717032557649,0.3804288344919161,0.49186409533576575,-0.16637397746606708,436.16
0.5768546012694504,1.5238724693475687,-1.0001018486836406,0.9836649534878595,437.43
-1.4024575551715428,-1.1234395662026135,0.6383663945792087,1.3117582518362394,480.38
-1.3608584522226133,-0.8275449986143651,0.46492114375077026,0.4452905641312271,481.12
-1.495049106896579,-1.0266442688266708,1.6689342927054929,0.9918844098139153,477.51
0.0011766927181379716,-0.22631241979143427,-0.520180523575828,0.745300720032251,459.12
1.030419014067454,-0.22631241979143427,-1.1920703787267888,-0.39103911704491634,439.12
0.23869415149105708,0.7581665803492547,0.6770968874826506,-1.0835283125150883,449.02
-0.6281774777027608,-0.8369884422607984,-0.3585228140658166,0.9603764938973689,465.54
0.31115710501499844,1.1744650544295305,-0.16992215297080973,0.9001004808396291,443.85
-1.517861518191153,-1.0652049970496071,-0.40735691381362454,1.1439443518459413,480.48
0.29639613300086226,0.4693545954958315,0.47165688164701436,1.1761372224563251,446.31
0.6627366202607885,1.3877294901114858,-1.0725110310683412,1.0418861024640853,430.28
0.8868350135663113,1.4758682974781987,-0.6582631504489467,1.256276921635366,435.41
0.9539303409032942,1.3877294901114858,-0.7491956120483377,-0.5951556158086262,432.49
1.520214903627429,1.2208953190244942,-0.6885739709820834,-1.5534072324879251,438.44
-0.057867195338407076,0.8463053877159674,0.3015794997666979,0.6295433767736368,446.98
0.8143720600423695,1.272047305442676,-0.4747142927761229,-0.18760757297504385,434.94
0.36483336688458495,-1.0046095669849926,0.08098408366451242,-0.07527500318561921,459.06
0.8586549760847785,-0.7409800985220583,-0.577434295693941,-1.1609281929187774,443.18
0.15415403904645888,-0.2680209625631822,-0.2002329735039273,-0.010204307271013296,457.0
-1.1381019654638302,-1.1045526789097466,-0.6262683954417682,0.08568934986630078,476.18
-1.1139476476225165,-1.0683528115984187,1.02903919256173,1.5576569869240655,472.32
-0.20547691547976898,0.6912755211870181,1.0206195201914248,1.089147976338904,449.65
-0.35979616835482975,-0.9007316868742244,0.11129490419762998,0.10212826251841134,463.62
-1.2655830874040976,-1.2690259890851296,0.8000241040892201,-0.17870316195514976,474.07
-0.8791140019430767,-1.0825179770680688,-0.9546356178839548,1.517244659987626,472.37
-0.19205785001237272,-0.7252410257780022,0.060776869975761004,0.15418481925009625,454.74
-0.0672605411655847,0.38593750995233567,0.8673814830517185,1.0679143808299283,450.26
-0.507405888496192,-1.1801002280812143,-0.5572270820051897,-0.4472054019396282,460.59
-1.556776808046603,-1.0628441361379992,2.483958578151775,1.1131213906232331,483.43
-0.11288536375473301,0.5952671774482773,-0.5976415093826924,-0.19445711991342302,448.49
0.5768546012694504,-0.19247341339171437,0.16518080736764015,-0.34446219786393495,449.81
-0.8643530299289403,-1.031365990649887,0.5676411466685883,0.054181433949754304,474.26
-1.3783032373302286,-0.8346275813491899,0.3689368787292154,1.1754522677624868,481.52
1.0411542664413715,0.38593750995233567,0.0068909668057508325,-1.5328585916727868,438.39
-0.1652197190775792,0.7581665803492547,1.2142719847086147,0.07952475762175895,450.55
-0.018951905482956683,-0.8070842040470928,-0.7980297117961457,0.34734204291239906,451.7
-1.0307494417246577,-0.943227183283175,0.6215270498385985,1.0281870085873261,467.98
-1.0119627500703026,-1.0337268515614957,1.0441946028282982,-0.7342014186577311,475.53
-0.9837827125887698,-1.0266442688266708,1.5426392071508013,0.4404958812743609,470.27
-1.45210809740091,-1.4169732728792543,2.3273526720639466,-0.042397177881397095,479.86
0.05753676768120329,-0.3632423526647197,-0.8283405323292632,-0.23486944684986258,453.54
1.6731922499557494,1.2334865772197396,0.008574901279811855,-1.302028859849396,429.86
-0.13033014886234842,0.18447737882842152,1.1991165744420464,0.47611352535393525,455.79
1.1646096687414198,1.0989175052580622,-0.8704388941808271,-1.5712160545277123,432.66
0.7365414803314697,1.024156909723797,0.11803064209389322,-2.159592136534515,435.39
1.5806006982307135,1.2264039944849143,0.259481137915134,-1.1705175586325087,426.15
1.3269803608969184,1.4152728674135842,-0.38041396222862905,-2.1445231332700803,443.79
0.7097033493966767,1.5758114094029525,0.17528441421200627,0.13911581598566133,435.21
0.9176988641413231,1.0532741943003006,-1.4564480911545992,0.3302181755664502,430.62
0.5688031619890127,0.7841360503769466,0.01867850812419714,0.13089635965960555,450.82
-0.7033242443201816,-1.0604832752263909,-0.579118230168002,0.48775775514918057,470.13
1.2947746037751668,1.0839653861512093,-0.34168346932518723,-1.1698326039386708,434.11
0.46145063824984006,1.2122388290152637,-0.5909057714864484,1.2357282808202266,437.7
0.4802373299041953,1.3743512782790384,-1.3890907121921008,1.0131180053228912,432.8
1.2357307157186217,1.0698002206815598,-1.1735470995120985,-1.1040769533302273,432.97
-1.6440007335846807,-1.043957248845132,1.8827939709114534,1.2049053195975192,477.69
0.7486186392521266,0.5944802238110747,-0.043627067416118145,0.19665201026804977,441.48
0.582222227456409,-0.6638586420761852,-0.9478998799877107,-1.4171012484141725,443.66
1.6101226422589858,0.9399528705430991,-0.7896100394258214,-0.9766753802763676,437.35
-1.4373471253867738,-0.8794839386697489,0.2628490068632752,0.2295298355722709,483.63
-0.5181411408701092,0.35839413265023795,0.4362942576917137,1.274085743675152,455.15
-1.1032123952485993,-1.1084874470957609,-0.40735691381362454,0.5295399914732958,477.5
0.19977886163560718,1.0548481015747058,-1.15839168924553,-1.132160095777583,445.12
0.7459348261586474,0.8683400895576455,0.11466277314577117,-0.566387518667432,446.68
-1.2387449564693045,-1.1769524135324032,0.32852245135171254,1.1261355298061542,478.52
0.25748084314541236,1.1744650544295305,-0.22212412166673973,0.5768018653481145,437.55
0.16220547832689663,-1.1478351289559003,-1.9414212196846141,-1.1595582835311011,456.27
-1.1528629374779664,-1.289486783652402,-0.7576152844186428,-0.4102178484723792,473.16
-0.5087477950429315,-1.0738614870588383,0.5002837677060901,0.9199641669609293,455.85
0.3312857032160936,0.508702277355971,0.8000241040892201,0.7233821698294369,443.97
1.4155461929817357,1.3767121391906467,-0.3585228140658166,-0.8663976745684568,436.94
-1.5755634997009582,-1.298930227298836,1.2344791983973662,-0.8431092149779662,483.49
-0.34235138324721387,0.6133671111039417,1.2008005089161073,1.3918979510152802,453.4
-0.8844816281300352,-0.7952798994890505,0.9583139446511094,0.8473589694141069,469.02
0.14476069321928123,1.2303387626709281,-0.5656467543755139,0.6035150984077948,445.91
-1.2025134797073338,-1.3847081737539397,1.4853854350326883,0.6829698428929973,472.81
-0.3181970654059001,-0.8062972504098895,0.8235991867260936,-0.4369310815320585,462.05
-1.5460415556726856,-1.1289482416630332,2.15727529018363,1.543272938353469,477.12
-0.033712877497093306,-1.162787248062753,-0.8923300423436396,-0.6800899978445327,457.17
0.7459348261586474,0.38593750995233567,0.6922522977492189,-1.2499723031177112,445.33
0.8076625273086716,0.33714638444576295,-0.043627067416118145,-0.75132528600368,451.03
-1.6560778925053379,-0.9542445342040141,0.2510614655448289,0.9206491216547676,477.38
0.6197956107651195,0.27891181529275644,-0.07562182242331587,-0.6732404509061536,445.1
0.8251073124162871,0.871487904106456,-0.6666828228192709,-1.4403897080046628,450.5
0.13805116048558286,-0.9652618851248532,-0.5151287201536258,-0.6766652243753432,464.14
0.21588174019648318,-0.3136642735209438,-0.816552991010836,0.9528419922651514,446.22
0.04680151530728627,-1.162787248062753,-0.9546356178839548,-0.7684491533496288,456.28
-1.2494802088432218,-1.0109051960826148,0.7562418077635953,1.1247656204184784,478.03
-1.6010597240890119,-1.036087712473104,1.9956175806736185,1.6056038154927226,478.34
0.21588174019648318,0.5142109528163905,0.8707493519998405,0.37816500413510723,446.08
-0.912661665611568,-1.0534006924915653,1.6470431445426805,0.7350263996246823,461.05
1.129720098526189,1.2602430008846337,-1.0253608657945943,-0.43076648928751765,430.29
-0.25915317734935556,-1.1265873807514248,-0.9967339797355187,-0.06911041094107738,461.7
0.9096474248608852,1.6545067731232315,-1.5440126838058488,0.9021553449211431,431.79
1.0384704533478923,1.0044830687937272,-1.1937543132008497,-1.0348965292525933,441.45
1.4128623798882565,0.8998182350457564,-0.10593264295643343,-1.7513591390070942,441.65
0.7781405832803989,1.0642915452211397,-0.6380559367601953,-1.0506504872108666,429.95
-1.0642971053931491,-1.0046095669849926,1.1418628023239141,-0.4430956737766003,476.12
-1.5057843592704963,-1.0785832088820546,0.3588332718848301,1.267236196736773,483.1
-0.4658067855472625,-0.9951661233385594,-0.5471234751608235,-0.5266601464248307,465.82
-0.8482501513680645,-0.00045672591423401895,0.5912162293054618,0.48022325351696216,468.1
0.8760997611923939,-0.1531257315315749,0.03383391839076549,-1.1410645067974767,453.54
-1.486997667616141,-1.0337268515614957,1.1654378849607876,-0.057466181145832025,484.2
0.2105141140095242,0.38121578812911877,0.2392739242263826,-0.9314683704830623,450.96
0.923066490328282,0.8557488313624012,-0.08235756031955996,-0.612279483154575,437.39
-0.9810988994952905,-1.117930890742194,0.4228227818992064,1.2980591579594811,470.92
-0.014926185842738039,-0.7661626149125474,-1.0219929968464532,0.38501455107348737,450.54
-1.338046040928039,-1.0124791033570206,0.32515458240359046,0.9610614485912072,479.89
-0.19608356965259136,0.9627745260219804,-0.06046641215674752,0.8727022930861106,449.22
1.5564463803893998,1.1516433989506492,-1.2240651337339674,-1.623272611259397,434.51
0.9592979670902527,1.4380945228924644,-0.7273044638855061,0.33775267719866764,428.62
-0.37992476655592444,-0.9951661233385594,-0.4662946204058178,-0.6965289104966438,465.64
1.324296547803439,0.8250576395114924,0.7191952493342144,-1.9506809549139394,439.6
0.9767427521978681,1.4703596220177786,-0.9984179142095797,0.37953491352278285,433.18
-1.3689098915030513,-1.0156269179058317,2.3239848031158243,0.9617464032850445,479.0
-0.7610262258299868,-0.7449148667080719,1.7413434750901935,1.0809285200128493,462.81
1.2746460055740716,1.5041986284174989,-0.30800477984394764,-0.46706908806092934,432.26
-1.2575316481236598,-1.1564916189651309,1.2075362468123514,-0.28898086766306047,478.34
0.21319792710300345,0.7211797594007237,-0.23559559745924707,1.624097592226347,442.94
-1.1058962083420785,-1.0156269179058317,0.9684175514954756,0.36172609148299667,449.5
0.06693011350838092,-1.1478351289559003,-1.9212140059958627,-0.9581816035427426,456.87
-1.1085800214355577,-1.1045526789097466,-0.7104651191448959,-0.01225917135252724,474.93
0.3245761704823952,-0.27746440620961543,-0.7845582360036383,-0.8205057100813138,449.96
1.157900136007722,1.1941388953596002,-0.7912939738999015,-0.8225605741628277,428.75
-1.3004726576193286,-1.0266442688266708,1.623468061905807,0.7206423510540847,475.21
0.27358372170628836,-0.7661626149125474,-1.2493241508449018,-0.12185192236659963,447.88
-0.7677357585636851,-0.7944929458518478,1.5156962555658058,0.6226938298352577,469.12
0.5339135917737814,0.5212935355512153,-1.153339885823347,0.6679008396285624,439.9
-0.4376267480657296,-0.12243453968066609,1.8794261019633314,-1.2807952643404195,459.48
-0.7677357585636851,-0.7401931448848555,1.4971729763511155,0.8644828367600558,470.59
-0.6912470853995247,-0.9872965869665314,1.7985972472083258,0.7610546779905243,464.23
-0.10885964411451389,1.024156909723797,-0.10593264295643343,0.5877611404495215,449.21
1.0116323224130994,0.7841360503769466,-0.033523460571752005,-1.039691212109459,444.54
0.17428263724755352,1.2917211463727456,-0.5555431475311285,0.9877746816508874,445.66
0.6868909381021023,1.3877294901114858,-1.0927182447570927,1.065174562054576,432.27
0.19977886163560718,-0.43485513365017325,1.2008005089161073,0.8829766134936803,450.35
1.1740030145685973,0.3906592317755526,-0.20696871140019052,-0.9287285517077105,441.64
-0.2631788969895742,0.8777835332040783,0.07761621471639038,-0.4129576672477305,448.49
0.5017078346520298,0.7581665803492547,-0.4578749480355127,1.139149668989075,441.44
0.17830835688777266,-0.8291189058887704,-0.43598379987270025,-0.7246120529440002,449.88
-1.6654712383325152,-1.0337268515614957,1.1940647710198633,0.4966621661690737,486.76
0.3379952359497919,0.8895878377621206,0.24432572764858482,-0.16431911338455316,449.91
-0.05652528879166721,-0.9943791697013562,-0.12277198769706281,-1.6746442132972434,465.66
-1.1850686945997182,-1.00382261334779,-1.4665516979989843,-0.5595379717290528,475.44
-0.39602764511680044,-0.2869078498560493,0.26958474475951927,1.4768323330511872,457.74
0.02398910401271188,-0.24519930708430135,-0.8637031562845829,1.2316185526571997,449.0
1.3873661555002028,1.620667766723512,-1.5861110456574128,-0.6081697549915472,435.87
0.7204386017705937,0.508702277355971,0.5811126224610957,-0.2369243109313765,441.21
-1.4494242843074305,-1.1084874470957609,-0.7828743015295773,1.1843566787823798,482.3
-1.3125498165399858,-1.062057182500796,0.6585736082679602,0.7494104481952789,473.2
0.5889317601901073,1.4262902183344233,-0.8822264354992734,0.9514720828774758,439.39
0.9123312379543645,1.166595518057502,-1.9750999091658727,1.1186010281739367,427.5
1.0639666777359456,0.22697287523737206,-0.9058015181361468,-1.3944977435175197,435.7
-0.41884005641137434,-0.07993904327171555,0.9061119759551604,0.9699658596111003,463.32
1.2867231644947286,0.46620678094701984,-0.6127969196492609,-0.9314683704830623,438.24
-0.5543726176320798,-1.1258004271142221,0.6299467222089037,-0.4821380913253642,454.14
1.1833963603957751,1.0532741943003006,-1.4261372706214817,-1.150653872511208,430.67
0.9525884343565543,0.8250576395114924,0.7629775456598393,-1.3013439051555578,438.4
0.40106484364655565,1.4113380992275693,-0.3686264209101828,1.7288956603835541,434.36
-0.008216653109039662,0.9627745260219804,-0.08909329821580406,0.858318244515514,447.16
-1.3823289569704478,-0.808658111321498,-0.37704609328050703,1.0138029600167295,476.25
1.1874220800359943,1.4703596220177786,-1.0506198829055289,-0.4232319876553002,433.24
0.505733554292249,1.4845247874874292,-0.2002329735039273,1.0329816914441923,438.22
0.4037486567400349,1.1012783661696706,0.7528739388154733,0.9322933514500129,431.27
1.657089371394874,1.3806469073766605,-0.8115011875886339,-1.3506606431118906,427.95
0.19575314199538804,0.9155573077898125,-0.577434295693941,-0.09582364400075766,448.77
0.8975702659402284,1.1595129353226776,-0.6431077401823784,-0.08554932359318794,444.13
0.1192644688312276,0.40010267542198585,0.13655392130858363,0.7425609012568998,445.41
-1.542015836032467,-1.1541307580535225,-0.3450513382733093,0.8391395130880511,481.78
1.2692783793871132,1.620667766723512,-1.6753595727827426,0.048016841705213455,432.43
0.06827202005512079,0.27182923255793107,1.0239873891395468,-0.08280950481783667,455.13
0.700310003569499,1.1256739289229571,-0.3484192072214313,-1.2068201574059203,450.54
0.8331587516967248,0.44181121819373376,-0.5622788854273918,0.043907113542185565,436.06
1.021025668240277,1.4853117411246324,-0.11435231532673855,0.10418312659992529,429.92
1.199499238956651,1.2224692262989005,-1.594530718027737,-0.4109028031662165,427.53
-1.4628433497748272,-1.1084874470957609,-0.723936594937384,1.1795619959255146,482.8
-1.4145347140921996,-1.0754353943332435,1.2496346086639154,0.9316083967561747,476.62
0.44668966623570394,1.2224692262989005,-1.298158250592729,0.7391361277877092,437.49
-1.123340993449694,-0.8574492368280713,0.7831847593485908,0.5288550367794576,471.42
0.8680483219119561,1.6757545213277063,0.6989880356454631,-0.06842545624723907,439.68
1.7778609606014428,1.1178043925509298,-0.05204673978642326,-1.5903947859551748,430.23
-1.932510641133707,-0.9015186405114272,0.08266801813857344,1.1206558922554506,477.78
0.391671497819378,0.6369757202200252,-0.5875379025383263,0.8727022930861106,444.69
0.10181968372361219,-0.3136642735209438,-0.8098172531145728,1.3569652616295451,447.06
-0.9878084322289888,-1.1234395662026135,0.7343506596007828,1.1186010281739367,472.65
0.6238213304053386,1.2303387626709281,-1.0506198829055289,-0.7650243798804393,438.92
-1.0857676101409837,-0.9983139378873704,-0.12782379111924588,1.2405229636770927,460.6
-0.7301623752549746,-1.1919045326392566,0.545749998505776,0.8069466424776673,473.87
0.712387162490156,1.087113200700021,-0.33494773142894313,-0.21158098725937188,437.62
1.1417972574468458,1.266538629982257,-1.597898586975859,0.6754353412607799,434.01
0.4305867876748279,-0.5410938746725499,-0.5909057714864484,-0.8061216615107167,452.53
-0.7006404312267024,-0.7260279794152054,1.6790378995498783,0.7309166714616544,465.07
1.2947746037751668,1.0532741943003006,-1.0253608657945943,-1.2198342965888413,430.72
0.3970391240063365,-0.9054534086974414,0.16518080736764015,-0.24651367664510793,460.26
0.02398910401271188,0.38593750995233567,-0.09919690506018934,1.5830003105960702,440.03
0.8747578546456545,0.44181121819373376,-0.5471234751608235,0.030208019665426276,444.96
-1.8613895941565048,-0.6638586420761852,-0.10256477400831138,1.0610648338915483,483.27
-1.4601595366813478,-1.0896005598028937,1.0812411612576598,0.31035448944515004,475.0
0.6479756482466523,1.166595518057502,-1.7477687551674241,-0.2656924080725698,432.71
-0.585236468207092,-1.0392355270219151,-1.26447956111147,0.8370846490065372,467.99
-1.3702517980497908,-0.8118059258703091,1.1873290331236,1.6953328803854948,475.01
0.9056217052206661,-0.4639724182266768,-0.7997136462702067,-0.43556117214438284,442.23
0.3084732919215192,0.5228674428256211,0.33020638582577355,0.12199194863971247,450.38
0.37154289961828335,0.4544024763889781,0.7495060698673511,-0.40062848275864776,452.31
0.6265051434988178,0.8793574404784846,0.7225631182823365,-0.978730244357881,443.31
1.4088366602480373,1.4325858474320454,-0.6548952815008247,-1.5527222777940874,443.72
-0.6966147115864832,-0.6638586420761852,-0.8418120081217705,1.1049019342971773,458.69
-1.2588735546703995,-1.2532869163410738,1.4988569108251764,-0.17390847909828455,475.58
0.09645205753665369,0.04676049231793344,0.6198431153645375,-0.5102212337727201,453.94
-1.5473834622194256,-0.8881404286789796,0.05067326313137572,0.8185908722729127,483.55
1.1968154258631718,1.1831215444387613,-0.8889621733955174,-0.531454829281697,439.46
-0.11288536375473301,-0.4057378490736703,1.2681578878786057,-0.4259718064306514,459.81
1.2035249585968701,0.7447883685168076,-0.0739378879492357,-1.2013405198552163,441.97
-0.763710038923466,-1.0604832752263909,-0.5673306888495749,0.7911926845193941,469.86
1.4517776697437064,1.4601292247341426,-1.5558002251242953,-0.4766584537746607,432.51
1.2719621924805924,0.9643484332963858,-1.1162933273939661,-1.4013472904558992,439.31
0.6385823024194748,0.20415121975849124,-1.1247129997642713,0.31720403638352923,439.51
-0.6831956461190867,-0.6921889730154855,0.3588332718848301,-0.23760926562521384,469.79
-1.6829160234401308,-1.1336699634862502,-0.7475116775742575,0.9898295457324015,484.21
-1.5742215931542187,-1.1620002944255505,-0.2945333040514403,0.760369723296686,481.44
-0.6831956461190867,-0.9872965869665314,1.7783900335195744,0.8254404192112919,464.3
-0.2953846541113262,-0.9463749978319861,-0.9462159455136496,-0.2821313207246813,463.83
1.3551603983784513,1.2602430008846337,-0.9950500452614577,-1.1992856557737028,427.2
-0.6429384497168972,-1.2949954591128217,-0.45113921013924946,0.9240738951239572,467.71
-1.2186163582682097,-1.3847081737539397,1.4904372384548714,0.6220088751414193,472.62
1.4007852209675995,1.7229717395598745,-1.114609392919905,-0.8417393055902901,434.68
-1.7218313132955807,-1.0447442024823348,1.4921211729289323,0.9809251347125073,489.64
-0.5704754961929556,-1.0345138051986988,-1.3335208745480296,0.473373706578583,465.16
-1.6560778925053379,-0.8881404286789796,0.15676113499733504,0.8987305714519536,484.82
1.732236138012295,1.1516433989506492,-1.0337805381648995,-1.0362664386402696,425.61
-1.3259688820073823,-1.20134797628569,1.7632346232530058,0.188432553941994,483.87
1.2840393514012494,1.4231424037856115,-2.086239584453996,0.27953152822244187,430.24
-0.7140594966940988,-1.2257435390389766,-1.6399969488274229,0.8637978820662174,468.86
0.49768211501181076,1.6230286276351205,0.5575375398242223,-0.09582364400075766,443.78
-0.5932879074875298,-0.7401931448848555,-0.9276926662989593,0.5500886322884343,456.07
0.9619817801837319,0.8628314140972254,0.057409001027638955,-1.3328518210721039,437.84
1.7121075398111993,1.4601292247341426,-1.6113700627683472,-1.045855804354001,432.75
-0.9032683197843905,-1.1769524135324032,0.21906671053763116,1.0261321445058131,469.83
-0.36650570108852765,-0.7638017540009391,0.6872004943270359,-0.997224021091506,460.17
-0.3316161308732969,0.6912755211870181,1.2479506741898543,1.3884731775460906,451.37
1.2961165103219061,0.8289924076975062,-0.4662946204058178,-1.3246323647460485,442.11
0.9915037242120043,-0.4639724182266768,-0.7896100394258214,-0.8616029917115912,441.21
-0.8643530299289403,-0.8338406277119873,1.8928975777558195,0.9096898465533606,466.39
-0.986466525682249,-1.1376047316722637,-0.11266838085267752,0.004864695993421633,476.42
-0.6697765806516902,-0.9872965869665314,1.4921211729289323,0.3302181755664502,463.6
1.2679364728403737,1.5419724030032331,-0.9748428315727062,-0.9472223284413356,436.56
0.6560270875270902,0.46620678094701984,-0.2877975661551962,-0.03623258563685527,445.25
0.749960545798866,1.130395650746174,-1.0944021792311538,0.24939352169357204,442.29
0.6922585642890609,0.9549049896499519,-0.3484192072214313,-0.22938980929915906,435.79
-1.4628433497748272,-1.4169732728792543,0.39587983031421087,-1.0807884937397365,480.4
-0.22023788749390513,-0.7952798994890505,0.9397906654364191,-1.2047652933244064,456.36
1.1793706407555564,1.0044830687937272,-1.208909723467399,-1.5677912810585224,433.15
-0.8173863007930524,-1.066778904324013,0.46997294717295335,0.0911689874170043,474.26
-1.5460415556726856,1.324773199135263,0.9566300101770484,0.9172243481855781,471.99
-0.09141485900689848,-0.7496365885312889,-0.9074854526102079,-1.7349202263549837,463.46
0.8063206207619318,1.2366343917685503,-0.39893724144331943,-0.3540515635776664,442.2
0.6265051434988178,0.9399528705430991,-0.7020454467745716,1.2727158342874765,444.93
-0.39602764511680044,-0.6394630793228985,-0.31305658326613073,1.5206694334568165,458.05
-1.615820696103148,-0.8724013559349241,0.259481137915134,0.9322933514500129,478.55
-1.427953779559596,-1.2391217508714236,0.5743768845648325,-0.66433603988626,482.37
-0.6268355711560212,-1.1588524798767394,-0.2490670732517544,0.12062203925203585,467.77
1.420913819168694,1.024156909723797,0.13655392130858363,-1.8342386569614868,437.18
-0.8214120204332714,-1.2257435390389766,-1.4143497293030352,0.8268103285989675,472.46
-0.3920019254765813,-0.8275449986143651,0.5036516366542121,0.018563789870180925,468.87
-1.0347751613648768,-1.1824610889928229,0.6366824601051477,1.1350399408260472,475.59
0.809004433855411,1.061143730672329,-0.43766773434676126,-0.26021277052186625,449.04
-0.24305029878847953,0.5480499592161104,1.1519664091682995,-0.1800730713428254,454.57
0.4037486567400349,0.5480499592161104,1.0155677167692225,-1.224628979445707,448.68
-0.5315602063375057,-0.7638017540009391,0.13486998683450344,-0.8081765255922306,462.07
0.43327060076830715,0.7558057194376462,-0.6111129851751997,0.9939392738954284,442.5
1.493376772692636,1.5238724693475687,-1.2274330026820894,-1.0006487945606957,427.15
-0.16253590598409995,-0.7024193702991214,0.17528441421200627,0.8706474290045967,461.99
-1.02269800244422,-1.0014617524361815,0.3083152376629611,1.1727124489871354,464.02
1.08543718248378,1.6112243230770782,-0.5403877372645793,-0.8554383994670494,436.87
1.792621932615579,1.2256170408477112,-1.1028218516014587,-1.3739491027023811,433.5
-1.2199582648149492,-1.0046095669849926,1.1216555886351627,0.386384460461163,479.33
1.2276792764381839,1.3593991591721855,-0.46292675145769574,-0.9205090953816553,434.82
-0.221579794040645,-0.8062972504098895,0.596268032727645,0.3815897776042968,454.59
-0.5879202813005713,-1.2257435390389766,-1.7561884275377293,0.30555980658828386,465.99
-1.7969780799130015,-1.0227095006406566,-1.889219250988684,0.9747605424679665,485.57
-1.397089928984584,-1.0156269179058317,0.8555939417332913,0.7946174579885836,477.65
-0.00016521382860189456,-0.23654281707507072,0.26116507238919506,1.1590133551103763,452.5
0.22393317947692096,-0.41596824635730617,-0.7491956120483377,0.856263380434,445.65
-1.5057843592704963,-1.0715006261472297,1.1957487054939242,0.9569517204281793,484.94
0.5151269001194261,-0.9054534086974414,0.11803064209389322,-0.5478937419338075,459.9
-0.237682672601521,-0.5772937419838783,0.0793001491904514,-0.3787099325558327,456.77
0.6774975922749247,-0.7661626149125474,-0.8451798770698926,-1.074623901495195,444.65
1.1740030145685973,1.6230286276351205,0.06582867339794407,-1.6924530353370302,442.23
0.6627366202607885,0.47722413186785895,-1.3385726779702318,0.23980415597984062,438.09
-0.18400641073193447,0.45597638366338394,-0.5959575749086314,0.8548934710463244,452.93
-1.2843697790584527,-1.289486783652402,-0.46966248935393984,-0.4752885443869841,474.63
-0.6939308984930039,-0.6394630793228985,0.4329263887435917,1.2905246563272637,462.3
0.6868909381021023,-0.42383778272933414,-0.5067090477833206,-1.7993059675757512,448.25
-1.615820696103148,-1.2784694327315629,1.330463463418921,0.6788601147299694,484.14
0.3232342639356553,0.38593750995233567,-0.07057001900111366,0.9418827171637444,442.31
0.11523874919100895,-1.1478351289559003,-1.8538566270333643,-1.7356051810488216,452.39
0.4480315727824433,0.17818174973079934,0.112978838671691,0.3740552759720793,445.44
-0.7516328800028091,-1.1580655262395363,-0.3467352727473703,1.4542288281545348,464.63
-1.1676239094921028,-1.062057182500796,0.49354802980984597,0.31857394577120485,474.36
-1.0481942268322733,-1.1218656589282083,0.21569884158950914,0.9227039857362815,473.82
0.14878641285950037,-0.24519930708430135,-0.71720085704114,0.9535269469589898,445.0
-0.9072940394246093,-0.4852201664311518,0.7107755769639094,0.7288618073801404,463.77
0.9351436492489389,1.4262902183344233,-1.0893503758089707,0.6459822894257473,430.22
-0.5167992343233693,-1.0392355270219151,-1.7275615414786727,0.2774766641409279,465.87
-0.24841792497543805,-0.8330536740747847,-0.766034956788948,0.3555614992384548,458.92
-1.8989629774652155,-1.20134797628569,1.380981497640809,0.38364464168581075,478.65
-0.9757312733083318,-0.7952798994890505,1.1738575573311119,0.5610479073898413,467.04
-0.33698375706025535,-0.7952798994890505,0.9515782067548463,-0.7622845611050876,457.02
-1.3742775176900097,-1.1564916189651309,0.4851283574395217,0.34734204291239906,477.34
-0.6992985246799628,-1.031365990649887,0.45481753690640414,0.5932407780002251,469.85
-1.0696647315801078,-1.0825179770680688,1.5072765831955006,0.8528386069648104,475.13
-0.29135893447110706,-0.38685096178080314,1.3894011700111142,0.7685891796227418,460.01
-0.7757871978441232,-0.9888704942409366,1.3742457597445459,-0.6362528974389041,472.12
0.5258621524933437,1.2382082990429566,-0.37031035538426293,0.6494070628949379,437.53
-0.5100897015896712,-0.3632423526647197,0.37398868215139847,1.0507905134839794,464.72
0.7969272749347541,1.5104942575151212,-0.3484192072214313,0.5624178167775169,435.48
-0.7650519454702059,1.324773199135263,1.0947126370501672,0.15076004578090668,461.18
-0.3396675701537346,-0.3781944717715725,0.257797203441073,0.9398278530822304,463.39
0.582222227456409,1.0532741943003006,-0.9024336491880248,0.36035618209532005,437.1
0.6385823024194748,-0.15784745335479183,-1.1752310339861594,-0.2040464856271544,442.62
1.422255725715434,1.3767121391906467,-0.4023051103914415,-0.8842064966082436,437.28
-0.8415406186343661,-1.055761553403174,-0.4679785548798788,1.3179228440807813,472.15
1.0599409580957269,1.5246594229847719,0.060776869975761004,0.5357045837178367,431.86
0.7392252934249489,1.8095366396521808,-2.1098146670908693,0.8966757073704396,439.37
-0.9354740769061423,-1.0683528115984187,0.7410863974970269,1.2857299734703975,465.94
0.6694461529944868,0.329276848073735,-0.3467352727473703,-0.04376708726907273,444.95
0.7687472374532213,1.3090341263912069,-0.9074854526102079,0.01924874456401923,446.31
1.5698654458567964,1.3389383646049127,-1.2240651337339674,-0.7506403313098422,434.43
-1.5916663782618343,-1.0463181097567407,1.8087008540526919,1.6364267767154306,477.0
-0.06189291497862572,0.7085885012054793,0.6097395085201522,-0.4609044958163875,453.16
-1.0535618530192319,-0.9416532760087692,1.1772254262792339,1.3857333587707394,466.52
0.10987112300404997,0.6897016139126122,-0.07898969137143792,1.052160422871655,451.71
0.6936004708358007,1.3877294901114858,-0.4646106859317568,-0.5917308423394366,438.69
1.3350318001773565,1.3593991591721855,-0.4915536375167523,-1.4212109765771999,434.64
